,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.3801129800415039,0.6358769963264466,0.86522,0.7965,0.9822,0.9563,43261.0,7965.0,49110.0,9563.0,50000,10000,22.221769094467163,782,157,52
0,0.3649175096273422,0.6333466223716736,0.8706,0.7991,0.98236,0.9536,43530.0,7991.0,49118.0,9536.0,50000,10000,22.511891841888428,782,157,53
0,0.3580209147453308,0.6317647899150849,0.87324,0.8037,0.98366,0.9548,43662.0,8037.0,49183.0,9548.0,50000,10000,22.440852880477905,782,157,54
0,0.3529999298477173,0.6351019780635834,0.87314,0.806,0.9845,0.9591,43657.0,8060.0,49225.0,9591.0,50000,10000,22.367730617523193,782,157,55
0,0.3394496985626221,0.6468919735908508,0.8797,0.8023,0.98516,0.9569,43985.0,8023.0,49258.0,9569.0,50000,10000,22.465751886367798,782,157,56
0,0.3352520643234253,0.6358083149433136,0.88022,0.8061,0.98514,0.9565,44011.0,8061.0,49257.0,9565.0,50000,10000,22.189286947250366,782,157,57
0,0.33041736746788025,0.630786918258667,0.88156,0.8098,0.98634,0.9569,44078.0,8098.0,49317.0,9569.0,50000,10000,22.25952911376953,782,157,58
0,0.3243459356689453,0.6194474292755127,0.88492,0.8104,0.98676,0.9599,44246.0,8104.0,49338.0,9599.0,50000,10000,22.374717712402344,782,157,59
0,0.31453536105155944,0.640125514125824,0.88832,0.8063,0.98724,0.9577,44416.0,8063.0,49362.0,9577.0,50000,10000,22.39458417892456,782,157,60
0,0.30953257851600646,0.651951486492157,0.89016,0.8067,0.98762,0.9581,44508.0,8067.0,49381.0,9581.0,50000,10000,22.39296269416809,782,157,61
0,0.3048903325986862,0.6432200287818909,0.89086,0.8117,0.98766,0.9602,44543.0,8117.0,49383.0,9602.0,50000,10000,22.22489023208618,782,157,62
0,0.2929853811645508,0.6495267237663269,0.89578,0.8114,0.9887,0.9585,44789.0,8114.0,49435.0,9585.0,50000,10000,22.248082637786865,782,157,63
0,0.2878521929359436,0.632560748577118,0.89874,0.8131,0.98938,0.9599,44937.0,8131.0,49469.0,9599.0,50000,10000,22.455772161483765,782,157,64
0,0.2840283733177185,0.650480624961853,0.89726,0.8138,0.98902,0.9578,44863.0,8138.0,49451.0,9578.0,50000,10000,22.425788164138794,782,157,65
0,0.2771375462150574,0.6502330985546112,0.90074,0.8098,0.98978,0.9574,45037.0,8098.0,49489.0,9574.0,50000,10000,22.450364589691162,782,157,66
0,0.27149702791213987,0.6374407783031464,0.90258,0.8136,0.98986,0.9615,45129.0,8136.0,49493.0,9615.0,50000,10000,22.45330047607422,782,157,67
0,0.25999782012939454,0.6744904175281524,0.90736,0.8131,0.9913,0.9572,45368.0,8131.0,49565.0,9572.0,50000,10000,22.452144384384155,782,157,68
0,0.25984282829284666,0.6608057940483093,0.90838,0.8106,0.99064,0.9609,45419.0,8106.0,49532.0,9609.0,50000,10000,22.581711530685425,782,157,69
0,0.25524673609733584,0.6580221525669098,0.90858,0.8124,0.99134,0.9598,45429.0,8124.0,49567.0,9598.0,50000,10000,22.51253843307495,782,157,70
0,0.2457635990381241,0.6572791736602783,0.91414,0.8105,0.99156,0.9583,45707.0,8105.0,49578.0,9583.0,50000,10000,22.55640411376953,782,157,71
0,0.24456009011745453,0.6610705879211426,0.91168,0.816,0.99252,0.9609,45584.0,8160.0,49626.0,9609.0,50000,10000,22.541996240615845,782,157,72
0,0.24148521713256835,0.6618275969982147,0.91296,0.8167,0.99302,0.9583,45648.0,8167.0,49651.0,9583.0,50000,10000,22.654834747314453,782,157,73
0,0.2309473514175415,0.6746470933437347,0.91714,0.8138,0.99312,0.9585,45857.0,8138.0,49656.0,9585.0,50000,10000,22.468676567077637,782,157,74
0,0.23012839322566986,0.6883983459472657,0.9179,0.8139,0.99376,0.9591,45895.0,8139.0,49688.0,9591.0,50000,10000,22.280093908309937,782,157,75
0,0.22493877189159392,0.6818918934822082,0.91958,0.8162,0.99344,0.9626,45979.0,8162.0,49672.0,9626.0,50000,10000,22.442692041397095,782,157,76
0,0.22257377078533172,0.6781667914390564,0.9194,0.8169,0.993,0.9582,45970.0,8169.0,49650.0,9582.0,50000,10000,22.25089192390442,782,157,77
0,0.21695333130836486,0.6829203220367431,0.92172,0.8166,0.99448,0.9587,46086.0,8166.0,49724.0,9587.0,50000,10000,22.2153263092041,782,157,78
0,0.21196899615764617,0.690332711982727,0.92232,0.817,0.99442,0.9607,46116.0,8170.0,49721.0,9607.0,50000,10000,22.356674432754517,782,157,79
0,0.20949204471111296,0.6781623794078827,0.92546,0.8207,0.9946,0.9592,46273.0,8207.0,49730.0,9592.0,50000,10000,22.360543251037598,782,157,80
0,0.2010262165260315,0.694896126461029,0.92752,0.8152,0.99474,0.9575,46376.0,8152.0,49737.0,9575.0,50000,10000,22.395646810531616,782,157,81
0,0.20204095916748047,0.6851929392814636,0.9278,0.8203,0.99484,0.9598,46390.0,8203.0,49742.0,9598.0,50000,10000,22.368494272232056,782,157,82
0,0.1926811760902405,0.7194952074050903,0.9312,0.8164,0.9955,0.9577,46560.0,8164.0,49775.0,9577.0,50000,10000,22.341495037078857,782,157,83
0,0.18990299876689912,0.712266461467743,0.93274,0.8158,0.99538,0.9603,46637.0,8158.0,49769.0,9603.0,50000,10000,22.318803071975708,782,157,84
0,0.18849672967433928,0.6942654523849487,0.93226,0.8204,0.99566,0.9598,46613.0,8204.0,49783.0,9598.0,50000,10000,24.56813383102417,782,157,85
